query_id,true_id,k,order_type,retrieved_docs,generated_code,pass@1,result_details
23,HumanEval/23,5,normal,"['HumanEval/23', '238', '764', '813', 'HumanEval/15']","def strlen(var_0: str) -> int:
    return len(var_0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
23,HumanEval/23,10,normal,"['HumanEval/23', '238', '764', '813', 'HumanEval/15', '868', '684', '192', 'HumanEval/105', '83']","def strlen(var_0: str) -> int:
    return len(var_0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
24,HumanEval/24,1,normal,['HumanEval/24'],"import math

def largest_divisor(n: int) -> int:
    return n // math.gcd(n, 1)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
24,HumanEval/24,5,normal,"['HumanEval/24', '96', '681', '339', 'HumanEval/13']","def largest_divisor(n):
    for i in reversed(range(1, n)):
        if n % i == 0:
            return i",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
24,HumanEval/24,10,normal,"['HumanEval/24', '96', '681', '339', 'HumanEval/13', '781', '483', '745', 'HumanEval/136', 'HumanEval/59']","import math

def largest_divisor(var_0: int) -> int:
    for var_1 in reversed(range(1, var_0)):
        if var_0 % var_1 == 0:
            return var_1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
25,HumanEval/25,1,normal,['HumanEval/25'],"from typing import List

def factorize(n: int) -> List[int]:
    factors = []
    i = 2
    while i * i <= n:
        if n % i:
            i += 1
        else:
            n //= i
            factors.append(i)
    if n > 1:
        factors.append(n)
    return factors",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
25,HumanEval/25,5,normal,"['HumanEval/25', '32', 'HumanEval/59', 'HumanEval/5', 'HumanEval/39']","def factorize(n: int) -> list:
    factors = []
    i = 2
    while i * i <= n:
        if n % i:
            i += 1
        else:
            n //= i
            factors.append(i)
    if n > 1:
        factors.append(n)
    return factors",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
25,HumanEval/25,10,normal,"['HumanEval/25', '32', 'HumanEval/59', 'HumanEval/5', 'HumanEval/39', 'HumanEval/75', '483', 'HumanEval/26', '726', '919']","from typing import List

def factorize(n: int) -> List[int]:
    factors = []
    i = 2
    while i * i <= n:
        if n % i:
            i += 1
        else:
            n //= i
            factors.append(i)
    if n > 1:
        factors.append(n)
    return factors",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
26,HumanEval/26,1,normal,['HumanEval/26'],"from typing import List

def remove_duplicates(var_0: List[int]) -> List[int]:
    var_1 = set()
    return [n for var_2 in var_0 if not (var_2 in var_1 or var_1.add(var_2))]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
26,HumanEval/26,5,normal,"['HumanEval/26', '932', '712', '674', '27']","from collections import Counter

def remove_duplicates(var_0):
    var_1 = Counter(var_0)
    return [n for n in var_0 if var_1[n] <= 1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
26,HumanEval/26,10,normal,"['HumanEval/26', '932', '712', '674', '27', 'HumanEval/22', '161', '196', '22', 'HumanEval/34']","from typing import List
import collections
import re
import itertools
from collections import OrderedDict
import re

def remove_duplicates(var_0: List[int]) -> List[int]:
    return [n for n, count in collections.Counter(var_0).items() if count <= 1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
27,HumanEval/27,1,normal,['HumanEval/27'],"def flip_case(var_0: str) -> str:
    return var_0.swapcase()",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
27,HumanEval/27,5,normal,"['HumanEval/27', '557', '364', '877', '917']","def flip_case(var_0: str) -> str:
    return var_0.swapcase()",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
27,HumanEval/27,10,normal,"['HumanEval/27', '557', '364', '877', '917', '478', '495', '459', '374', '604']","import re

def flip_case(var_0: str) -> str:
    return var_0.swapcase()",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
28,HumanEval/28,1,normal,['HumanEval/28'],"from typing import List

def concatenate(strings: List[str]) -> str:
    return ''.join(strings)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
28,HumanEval/28,5,normal,"['HumanEval/28', '213', '500', '206', '390']","from typing import List

def concatenate(strings: List[str]) -> str:
    return ''.join(strings)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
28,HumanEval/28,10,normal,"['HumanEval/28', '213', '500', '206', '390', '538', '421', 'HumanEval/14', '943', 'HumanEval/11']","from typing import List

def concatenate(strings: List[str]) -> str:
    return ''.join(strings)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
29,HumanEval/29,1,normal,['HumanEval/29'],"from typing import List

def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    return [s for s in strings if s.startswith(prefix)]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
29,HumanEval/29,5,normal,"['HumanEval/29', 'HumanEval/7', 'HumanEval/14', 'HumanEval/22', '277']","from typing import List

def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    return [s for s in strings if s.startswith(prefix)]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
29,HumanEval/29,10,normal,"['HumanEval/29', 'HumanEval/7', 'HumanEval/14', 'HumanEval/22', '277', '861', '456', 'HumanEval/26', '27', '181']","from typing import List

def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    return [s for s in strings if s.startswith(prefix)]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
30,HumanEval/30,1,normal,['HumanEval/30'],"def get_positive(lst):
    return [i for i in lst if i > 0]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
30,HumanEval/30,5,normal,"['HumanEval/30', '870', '329', '442', '189']","def get_positive(var_0: list):
    return [e for e in var_0 if e > 0]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
30,HumanEval/30,10,normal,"['HumanEval/30', '870', '329', '442', '189', '41', '184', 'HumanEval/42', 'HumanEval/80', 'HumanEval/6']","def get_positive(var_0: list):
    return [e for e in var_0 if e > 0]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
31,HumanEval/31,1,normal,['HumanEval/75'],"import math

def is_prime(n):
    if n <= 1:
        return False
    if n == 2:
        return True
    if n % 2 == 0):
        return False
    sqrt_n = math.isqrt(n)
    for i in range(3, sqrt_n + 1, 2):
        if n % i == 0:
            return False
    return True

def is_predictable(var_0):
    for var_1 in range(2, 101):
        if not is_prime(var_1):
            continue
        for var_2 in range(2, 101):
            if not is_prime(var_2):
                continue
            for var_3 in range(2, 101):
                if not is_prime(var_3):
                    continue
                if var_1 * var_2 * var_3 == var_0:
                    return True
    return False",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: unmatched ')' (<string>, line 8)"", 'completion_id': 0})]})"
31,HumanEval/31,5,normal,"['HumanEval/75', '605', 'HumanEval/82', 'HumanEval/39', 'HumanEval/31']","def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
31,HumanEval/31,10,normal,"['HumanEval/75', '605', 'HumanEval/82', 'HumanEval/39', 'HumanEval/31', 'HumanEval/59', '256', 'HumanEval/127', '685', '32']","def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True

def prime_factors(n):
    factors = []
    i = 2
    while i * i <= n:
        if n % i:
            i += 1
        else:
            n //= i
            factors.append(i)
    if n > 1:
        factors.append(n)
    return factors

def largest_prime_factor(n):
    factors = prime_factors(n)
    return max(factors)

def count_primes(n):
    primes = [True] * (n + 1)
    primes[0] = primes[1] = False
    for i in range(2, int(n**0.5) + 1):
        if primes[i]:
            for j in range(i * i, n + 1, i):
                primes[j] = False
    return sum(primes)

def intersection(a, b):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    a_max = max(a)
    b_max = max(b)
    a_min = min(a)
    b_min = min(b)
    diff = b_min - a_max
    if diff > 0 and is_prime(diff):
        return 'YES'
    return 'NO'

def sum_of_primes(n):
    primes = [True] * (n + 1)
    primes[0] = primes[1] = False
    for i in range(2, int(n**0.5) + 1):
        if primes[i]:
            for j in range(i * i, n + 1, i):
                primes[j] = False
    return sum(i for i in range(2, n + 1) if primes[i])

def max_prime_factors(n):
    while n % 2 == 0:
        n //= 2
    for i in range(3, int(n**0.5) + 1, 2):
        while n % i == 0:
            n //= i
    if n > 2:
        return n
    return",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
32,HumanEval/32,1,normal,['HumanEval/32'],"import math

def poly(var_0: list, var_1: float) -> float:
    return sum(coeff * math.pow(var_1, i) for i, coeff in enumerate(var_0))

def find_zero(var_0: list) -> float:
    a, b = -1.0, 1.0
    while (poly(var_0, a) * poly(var_0, b)) > 0:
        c = (a + b) / 2.0
        if poly(var_0, c) * poly(var_0, a) > 0:
            a = c
        else:
            b = c
    return (a + b) / 2.0",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
32,HumanEval/32,5,normal,"['HumanEval/32', 'HumanEval/25', '589', 'HumanEval/11', 'HumanEval/161']","import math

def poly(var_0: list, var_1: float):
    return sum([coeff * math.pow(var_1, i) for i, coeff in enumerate(var_0)])

def find_zero(var_0: list):
    var_1, var_2 = (-1.0, 1.0)
    while poly(var_0, var_1) * poly(var_0, var_2) > 0:
        var_1 *= 2.0
        var_2 *= 2.0
    while var_2 - var_1 > 1e-10:
        var_3 = (var_1 + var_2) / 2.0
        if poly(var_0, var_3) * poly(var_0, var_1) > 0:
            var_1 = var_3
        else:
            var_2 = var_3
    return var_1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
32,HumanEval/32,10,normal,"['HumanEval/32', 'HumanEval/25', '589', 'HumanEval/11', 'HumanEval/161', 'HumanEval/40', 'HumanEval/123', 'HumanEval/121', 'HumanEval/3', 'HumanEval/84']","def poly(var_0: list, x: float):
    return sum([coeff * x**i for i, coeff in enumerate(var_0)])

def find_zero(var_0: list):
    a, b = -1.0, 1.0
    while poly(var_0, a) * poly(var_0, b) > 0:
        a *= 2.0
        b *= 2.0
    while abs(b - a) > 1e-10:
        c = (a + b) / 2.0
        if poly(var_0, c) * poly(var_0, a) > 0:
            a = c
        else:
            b = c
    return a

def find_wine(var_0: list):
    return find_zero(var_0)

def find_wine(var_0: list):
    return find_zero(var_0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
33,HumanEval/33,1,normal,['HumanEval/33'],"def sort_third(var_0: list):
    var_0[::3] = sorted(var_0[::3])
    return var_0",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
33,HumanEval/33,5,normal,"['HumanEval/33', 'HumanEval/37', '104', '37', '569']","def sort_third(var_0: list):
    var_1 = list(var_0)
    var_1[::3] = sorted(var_1[::3])
    return var_1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
33,HumanEval/33,10,normal,"['HumanEval/33', 'HumanEval/37', '104', '37', '569', '487', '839', '705', 'HumanEval/19', '516']","def sort_third(var_0: list):
    return var_0[:2] + sorted(var_0[2::3]) + var_0[3::3]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
34,HumanEval/34,1,normal,['HumanEval/34'],"def unique(var_0: list):
    return sorted(set(var_0))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
34,HumanEval/34,5,normal,"['HumanEval/34', '694', 'HumanEval/104', '758', '779']","def unique(var_0: list):
    return sorted(set(var_0))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
34,HumanEval/34,10,normal,"['HumanEval/34', '694', 'HumanEval/104', '758', '779', '536', '281', '573', '104', '760']","def unique(var_0: list):
    return sorted(list(set(var_0)))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
35,HumanEval/35,1,normal,['HumanEval/35'],"def max_element(lst: list):
    return max(lst)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
35,HumanEval/35,5,normal,"['HumanEval/35', '259', '613', 'HumanEval/9', '393']","def max_element(var_0: list):
    return max(var_0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
35,HumanEval/35,10,normal,"['HumanEval/35', '259', '613', 'HumanEval/9', '393', 'HumanEval/158', 'HumanEval/147', '200', '101', 'HumanEval/136']","def max_element(var_0: list):
    return max(var_0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
36,HumanEval/36,1,normal,['HumanEval/36'],"def fizz_buzz(n: int):
    count = 0
    for i in range(1, n):
        if i % 11 == 0 or i % 13 == 0:
            count += str(i).count('7')
    return count",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
36,HumanEval/36,5,normal,"['HumanEval/36', '781', '365', '745', '577']","def fizz_buzz(n):
    count = 0
    for i in range(1, n+1):
        if i % 11 == 0 or i % 13 == 0:
            count += str(i).count('7')
    return count",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
